CDC26	0.601935271602357	1.20346550585838
CEP83	0.605115203577455	1.20333687131799
CKB	0.430529687743762	1.40679381356122
CKM	0.406133872723935	1.45224057746999
ASB9	0.403817107641377	1.44398053297534
CLC	0.404415064213328	1.44924104587029
MPP1	0.415581431952325	1.50286886619764
DNPEP	0.440546623683538	1.46740616347528
LEO1	0.442662389079247	1.46373275498457
PAF1	0.438455553047295	1.48086915939389
COASY	0.438826234969868	1.46437913928424
CNTROB	0.445939342578417	1.45888116245925
ANXA10	0.441045571969094	1.44638320409749
DCP1B	0.441044649592177	1.45002167448746
IGF1R	0.770529307086213	3.48976466550013
EDC3	0.773042226500955	3.49246637325967
COMMD1	0.761672633733719	3.48693884865798
COMMD6	0.761490678150434	3.4913766650906
COTL1	0.777750636634747	3.53620842090633
DDX19A	0.777819516166301	3.53620670488006
DDX19B	0.79537404264568	3.58390831682835
MIF4GD	0.584969366441504	3.17249520698558
CHMP3	0.577402867565433	3.15968804403144
STAMBP	0.587181243181448	3.15573956303498
NPM1	0.58844982818769	3.15671869052158
CD177	0.588716335449433	3.15547245009609
CHMP1B	0.588062983468745	3.16034329229271
COX8A	0.591962981925156	3.16983828753275
C2orf57	0.984525291864552	5.37045482543604
CPT1B	0.989446113274439	5.3884752373756
KCNIP3	0.985744784988265	5.35942100261682
MAVS	0.98560487518344	5.35910274235835
IQGAP3	0.98792066427805	5.37357374353164
IGLV3-25	1.26922096725887	5.59450280257593
MBP	1.2831485953146	5.6278423977807
CTDSP1	1.2841009104523	5.63052917424003
CTPS1	1.31308417705857	5.60226201403742
CALML3	1.31174712197421	5.62789494784169
CALM1	1.31142864479691	5.62872921271501
C11orf65	1.31914871745685	5.64700144038982
CALM2	1.29559657060116	5.62533587389964
CAMTA2	1.34805019779731	5.73251234995211
CUTA	1.34554139436148	5.7308096395722
HIST1H3A	0.797171368372288	4.71991625582154
FBLIM1	0.576291393063316	4.7159428985654
CXorf56	0.571084707648124	4.68575516891796
MYL6	0.578791088935094	4.76002271986492
ADAMTS12	0.578575196064288	4.74992365338888
PDCL2	0.566707545894982	4.76840716451224
BTAF1	0.562428602569143	4.74852444251742
CHN1	0.56243216387129	4.74853126403514
HEMK1	0.561164584282202	4.74686724909002
DCXR	0.552300431091611	4.76265866036467
CTDSP2	0.553457123232849	4.79810301714777
KIF13A	0.55484496015843	4.80512350403206
CDCA3	0.602222834948831	4.83946913156928
CCAR1	0.597683800888579	4.83493617535293
PIH1D3	0.598028775681391	4.84573319533077
DEFB127	0.600244974614501	4.85293757244476
TFEC	0.600239406477026	4.85293238908283
LAPTM5	0.595596912834564	4.82376634340884
DISP1	0.592046954890165	4.81055526593805
DNPH1	0.592048876677601	4.81051920437101
C1orf21	0.589082408459412	4.82498323262552
DRAM1	1.36927851390281	4.23274652531315
EMC9	1.34909517642133	4.54595805119128
EMC8	1.35027060679257	4.5416170766352
EMC2	1.29609046732068	4.47349636982992
DYNC1I2	1.29924666132244	4.47779071690597
DYNLRB1	1.29954199226774	4.47539132195703
EEF1B2	1.3028485958796	4.47307053810391
FAM189B	1.31024176198298	4.40891258954595
UQCRH	1.30913197804227	4.42550181357277
ARL8A	1.30885038007232	4.42734526801293
C4orf19	1.31081017564377	4.42698644134636
EIF3E	1.31688775374648	4.42146421057693
EIF3K	1.3326139812026	4.41159474761922
EIF3L	1.34484931203601	4.36509466172063
DR1	1.3410726130785	4.36595391446672
POLE3	1.37728241379153	4.15662730912208
H2AFY	1.38011223964553	4.15577530347217
ERICH2	1.37941954657439	4.16004520802598
IWS1	1.41312795987244	4.11500087818815
CHRAC1	1.41752970249351	4.11347985589694
C7orf49	1.3809971078592	4.15985798074703
ERCC6L2	1.3876038193468	4.15640615134935
EXD3	1.38602081736078	4.15655576516023
GSTA4	1.40519742840534	4.14567498241558
KLHL18	1.40307799515759	4.1410596980413
EEF1DP3	1.40478290331026	4.13843429509156
ARHGAP12	1.40339970824361	4.13948577579302
EEF1G	1.40305039641698	4.13863196204239
PLGRKT	1.41132048812734	4.15183044035409
RBM6	1.41347263379403	4.15310779322228
ILF2	1.41924450250811	4.12654824379131
MOCOS	1.41657615248452	4.12984008892725
PARVA	1.41660426636685	4.13590920759974
CENPH	1.43169389835631	4.1386386268602
MTAP	1.43237690742825	4.1351644404263
AP1G2	1.42965194084717	4.13209826198638
CENPK	1.4300417417336	4.14069710287722
TNFRSF12A	1.42737595864153	4.12379869251561
CCL4L2	1.44333552253829	4.12644677367825
CCL4	1.44098418577737	4.1377478419187
SLC30A2	1.44672104349577	4.12705538980473
ABHD17A	1.4476623484039	4.12286040849751
HPGDS	1.44738822596118	4.12089242937597
ADAM33	1.36658893294993	4.08312696424435
MFI2	1.36700388354148	4.08115560902115
HBQ1	1.36673906555104	4.07632223150318
HBD	1.37065193414803	4.03727228770946
C14orf166	1.34964798253738	4.06407448951425
FAM98A	1.36793276882118	4.05295011870341
FAXC	1.36869325434343	4.05139356429888
FBP1	1.38634268074927	4.04236125991993
FBP2	1.38818902183031	4.03483793769229
PIM2	1.36012684594205	4.19956914037672
ZNF821	1.36014290356829	4.1996514568391
FHIT	1.36326331696892	4.19722072077134
FRG1B	1.61803741205859	3.99143235622943
FUNDC2	1.61717617772149	3.99041267014068
G6PD	2.3483617497687	3.8277139264526
GALE	2.35870528654181	3.83740513615804
HACL1	3.4214933805021	2.49970332414024
MAGEB6	3.41546376937484	2.49780647710322
GINS2	3.40981911945237	2.50368422962377
GINS4	3.41225937754387	2.50486087370649
GLUL	3.43418577447256	2.4734262601187
GMPR	3.4103062239697	2.50103667031952
GNAZ	3.40732841756169	2.50256767889263
GNPNAT1	3.41007231236863	2.49813305044414
CD151	3.42354308649234	2.3998792658958
GRAMD1C	3.3844459810275	2.41568626111238
GSS	3.39007086164694	2.41517507303496
GSTA2	3.4322662185783	2.35076357247562
GSTZ1	3.44284646973515	2.35150423579106
GAB1	3.39373184183001	2.40595662300396
GTF2A1L	3.4100699808536	2.40303050316981
GNPDA2	3.41008143928977	2.40305093936918
AMDHD2	3.41595959549476	2.39435080632895
LAMTOR3	3.41029667923058	2.39454833805316
LAMTOR2	3.41226847036997	2.39170481855356
ARHGAP17	3.40691846775501	2.40983908021381
ARHGAP44	3.41412777390376	2.40555612055587
MAPK10	3.52325991279461	2.23323351180666
LDHA	3.52410048955497	2.23686200993071
LDHB	3.53617026783911	2.22629008398212
TRIP10	3.54711246096564	2.21715220005169
WASF1	3.54711569079038	2.21715234850649
IPO13	3.55323568530491	2.24537466936744
PBX4	3.44432677252552	2.45753897243094
JMJD6	3.44840125124257	2.45644836069201
NAA50	3.45785177915337	2.42141922691608
H3F3B	3.56403845868008	2.34642405334862
H3F3C	3.56406065149536	2.34642904968507
NASP	3.56363049101188	2.34452074736132
HGD	3.55921557417596	2.36406959622215
HIST1H3H	3.55614754828623	2.35358622951493
HMGB2	3.56181017642262	2.34699131991909
PKNOX1	3.56170897918675	2.34520584520004
PEX3	3.55836673167508	2.33817426460695
PEX19	3.40253581274384	2.32513085928236
IL23A	3.40933936801569	2.32280529685083
FKBP7	3.4093367987092	2.32278992578509
HNRNPH2	3.43578963645643	2.28039588461776
MSI2	3.43644144975392	2.27967307742087
HRSP12	3.54406038765466	2.06600686536718
CDC37L1	3.54493045222298	2.062163927341
HSP90AB1	3.52600252489671	2.13573876608386
LSMEM2	3.543127294379	2.10047774802733
LSMEM1	3.54442718166413	2.10043258987149
NCF2	3.54726853482349	2.09696526655595
KIFAP3	4.07752119851809	1.74118972957895
IKZF5	4.07846083914073	1.73751456092731
DPH2	4.08098288657558	1.73420802633729
IL17A	4.06718231742759	1.74548212528292
IMPA1	4.03137640597197	1.73030465267769
IMPA2	4.00132619850601	1.77436526786277
UBA3	4.0092561574307	1.79339372114654
C1D	3.98942159963103	1.83852469425649
IL23R	3.97293727183824	1.85075471587998
QDPR	3.98071852243304	1.85077757078336
PPP1R8	3.9704903142251	1.86661243159701
ERO1L	4.09827857472966	1.7056552317186
CTC1	4.10383917747404	1.71472183696278
ANKRD10	4.05284763475324	1.9605528119363
TBL3	4.18940510703189	1.61505724375623
ST8SIA5	4.18268249369836	1.6288033217362
MGC34796	4.18255815519702	1.62961382059743
TPT1	4.15740435320285	1.69350513441578
JUNB	4.14342568638145	1.69745763439924
BATF	4.14499747866102	1.6754960626151
EEF1D	4.14499747866102	1.6754960626151
AK3	4.14497901488826	1.67537428195871
EPT1	4.14936611046253	1.65704863394153
UGGT2	3.92007837073303	4.77315183657249
PYROXD2	3.83339971635147	5.05832765771419
ARMCX5	3.82309446900791	5.07610224991104
GALNT3	3.71235523145179	5.25927908134994
AIM2	3.7041335080063	5.2553557750451
WDR24	3.69618282492113	5.25730989800958
PRKACB	3.41708259385105	5.5470350242395
DPEP1	3.44245294992592	5.646224606618
COL24A1	3.29410416756461	5.92956527880819
SYNRG	3.29544660112591	5.92576645883564
RNF34	3.32053432847465	5.91958266651531
CORO2B	3.26453848670595	5.99728497889823
SNX5	3.26554114500889	6.01837960415055
DHRS2	3.23343244477738	6.02569169962022
GCSAM	3.23651061689502	6.02635649289862
DCD	3.24312728984247	6.01625017348514
CCDC85C	3.24550323188886	6.03391081956156
HIPK4	3.23641216099059	6.04173534706751
SLC25A23	3.22860940314886	6.05433165279398
PI4KAP2	3.23561932675108	6.04853657986716
FAM19A4	3.2353641185106	6.04843428086309
APPBP2	3.22965112372007	6.04692898464426
LANCL2	2.70468894545367	7.10977717578405
TAF11	2.70369522899905	7.11081047564519
FSTL1	2.71147273882181	7.10231634316065
RRS1	2.72717632557735	7.17127052033943
HIST1H2AK	2.72887278060569	7.16859924523212
KLF11	2.72843894313977	7.17036682344121
KLHL35	2.73309881571634	7.18065671343113
LONRF3	2.71374876369022	7.18967376132701
CLCN1	2.68364160339348	7.19635505377937
NPRL3	2.69087344243104	7.19758304929486
CCNL1	2.68691828984075	7.21826174769896
HSPA4	2.7087344977918	7.17681420900679
RNF128	2.69258430617881	7.17914614155412
UBE2R2	2.70714053331714	7.18110807005263
IQCE	2.71143193742074	7.19278014688475
CALM3	2.68160738077562	7.24872577371429
FXYD7	2.6961235045436	7.2487988786182
ACTL8	2.70934643964258	7.24353223671493
CSNK1G2	2.70944124944974	7.24544539257848
COL4A3BP	3.04297704266436	7.15257405657198
OSTC	3.03721284775695	7.1763465654047
PLN	3.03404060997279	7.17168775632533
DOLK	3.03829781537346	7.16958548331238
NIPAL3	3.0423668517143	7.1596071483974
EMP3	3.04965512893606	7.1496007585908
EDA	3.02409713718903	7.18637079337488
LEPROTL1	3.03309944074593	7.17305462194923
CYB561	3.03211211412145	7.18233644440889
OSTCP1	3.03478960434301	7.19309803712716
AHCY	3.05601704586027	7.18179291179515
GIMAP5	3.06243931499143	7.17607487399763
ABO	3.06188776850064	7.17729562521925
FRMD8	3.05978597543302	7.17375023663088
GRAMD3	3.06518380385557	7.16504975874498
C1orf50	3.10466681866651	7.15492600775787
KLHL6	3.11057458203586	7.16319419321056
PPP1R1B	3.54223268302973	6.96531184443249
IRAK4	3.5284393640944	6.97989568956491
ISOC2	3.53113661854135	6.96897869115224
FIGNL1	3.54520189786629	6.96218805775345
ITGB1BP1	3.52996948846544	6.91879784168927
ITPA	3.53076627490862	6.91757361103781
CAMLG	3.56264593664567	6.88701127918694
KCNA2	3.56200010367118	6.8867367134335
KCNAB2	3.55805493508845	6.89548318066623
KCNRG	3.55194247121935	6.9013340075902
GSG1L	3.53954747360612	6.89853736724873
ADAT2	3.54141612614029	6.88925583513635
ING4	3.53209889954624	6.89299706524543
TMEM14A	3.53375316501107	6.8896269418615
DPYD	3.36415372816048	7.10697292619293
LXN	3.54163255218272	7.00640903806186
KCTD4	3.54172478654198	7.00663984293547
CFAP58	3.54455361458223	7.0040896073416
CD79B	3.63810846705216	6.99935405501009
PCDHA4	3.39299798801331	7.4599100090422
BBOX1	3.38391256094651	7.46907248892825
F11R	3.39527223196119	7.4679883090095
CST1	3.40104952608559	7.46389184812492
TNFRSF13B	3.40278177148999	7.46501280010744
TWSG1	3.0278786160425	7.45808828757505
CDH15	3.03468687869463	7.46041758669108
CTSL	4.10723950759651	5.59206784203154
FA2H	4.12619015826077	5.57677396073523
SPPL2A	4.12988822744897	5.61070124393396
SMAGP	4.12719562572058	5.60533087170416
TMEM174	4.13543728692303	5.59667412413884
ERP27	4.61423343068811	5.43674183937979
UPK3A	4.59675197084819	5.4363092980718
LAT	4.59753696333375	5.43387486461567
SYT11	4.60683903662567	5.42196242460303
WBP1L	4.62327122322948	5.43291073856157
MSMB	4.62222345066825	5.43167360358788
GAL	4.62550280867794	5.42720220734748
RBM15B	4.57135695856476	5.45252254661344
NAV2	4.54331594411891	5.41567217888437
SGCA	4.49631192699878	5.39345964982638
TFRC	3.6466724158983	6.1908612813174
COL8A2	3.63652464978747	6.19555842269719
TGFA	3.62444002263838	6.22069125180269
UBAP1	3.6282102565878	6.19581192279401
C1QTNF6	3.64058257915979	6.2069188716377
VIP	3.64103575393149	6.20991746750626
EVA1B	3.64101393847475	6.21712855102943
RARRES3	3.64100921843584	6.21712503261736
C19orf10	3.63572935516175	6.21312465603078
SDC4	3.63755783951029	6.1969845148037
SOD3	3.63736576862273	6.1698821815627
FABP3	3.58482914826902	6.19820586175727
KIAA1598	3.5816235868616	6.20746012612949
IGL	3.57566589572211	6.20670217754133
NRIP1	3.59091535345393	6.18953810158992
HOXA3	3.60973597778277	6.19770990537868
ARPC3	3.61219743599016	6.20459278648005
ERLIN1	3.5902169008335	6.22738980787983
TMEM199	3.58751367871619	6.23720952133248
PPIC	3.58747932638374	6.23727899466441
RPN1	3.57621181558566	6.29380085799945
SYT4	0.867856734315008	6.3949056965507
SGTA	0.747521478088332	5.9982872918017
IGLC1	0.764422776731254	6.01021354819776
PRAP1	0.62143811129063	6.06119367115912
SPP1	0.627263104831838	6.04984871783448
SRGN	0.626332094822171	6.05290458269873
LAIR2	0.689134970028261	6.0587352952751
AGR3	0.713674235843568	6.2233043862943
PPIB	0.705759269209795	6.22606067067273
C3orf52	0.709232772979931	6.22256431324674
GYPA	0.691662201973227	6.21086833720919
TMEM31	0.700270837040403	6.22257121375804
COL1A2	0.8035671413657	6.23315724810254
SLPI	0.692173331778421	6.21946428977459
ITPRIPL1	0.726171382933352	6.20937116446305
HSPA13	0.708011768113676	6.2134835367757
AGPAT5	0.693397228142643	6.2069534352145
TXNDC12	0.748180339328187	6.20558850612694
SERPINE1	0.948920828313324	6.28270052985509
SGTB	0.948464638514108	6.28268794075919
IL6ST	0.944245795841338	6.28938659617165
HSD17B12	0.905032302229433	6.29011682266672
CALU	0.9038316873654	6.28742998924353
FN1	0.912182944625978	6.28816149367844
ZNF343	0.878439836177306	6.28985926012552
IGLV2-14	0.888278932235997	6.2939524012557
COMTD1	0.957685961295835	6.34514177476989
SERPINI2	0.955037702721852	6.34519874983322
GHRL	0.955011442114353	6.34262540768072
BPIFA1	0.98528328473184	6.39046375102395
CD99L2	1.04501096300059	6.42450925921052
CCL7	1.04125308382982	6.42810013814224
XPO4	1.0431690041745	6.41882091345622
GPX3	1.04250158857076	6.41193194252717
FKBP2	0.983046270316896	6.40853889466297
MANBAL	1.00494628349773	6.42139247212285
SMR3B	1.00569274792806	6.42143788203391
FCGR2A	0.960580386255471	6.4213128672508
PIK3IP1	0.977469256969605	6.35935128905951
GYPB	1.41384386420995	6.40304658819987
UBXN4	1.4147004359445	6.40228737744914
TMUB2	1.44179069565233	6.40837431915976
SIL1	1.44181621267846	6.40303977283378
ZG16	1.13783314902415	6.52057338689624
CYB5R1	1.10014477052173	6.53764884315119
CTAG1B	1.12297640053993	6.53992916740252
PLA2G16	1.16620719475521	6.59564270823584
SCG5	1.1739119894707	6.58896966975873
PRB1	1.32012753408217	6.61288407186878
ETNK1	1.29779537274785	6.60908404573956
COLGALT2	1.29135376758604	6.60589808168904
UBQLN1	1.2854228545836	6.60253370138281
SMIM2	1.27155192809616	6.482553084804
SLC29A2	1.24198915799565	6.47273996902229
DEFA6	1.26071794543953	6.46779350269385
ZG16B	1.30251147600789	6.47319901956408
NME3	1.30327949146432	6.47333576469139
GABRD	1.58830193791257	6.50928594261009
CSTF2T	1.58129223125236	6.50915331007316
GRM2	1.68434634431008	6.53847231637036
TMCO6	1.66518376005861	6.54297743377409
FAM127A	1.17296438342877	6.4738183375946
HK2	1.07646925413181	6.44099958146351
CTAG2	1.18699060600084	6.48445901664541
MIEF2	1.1739363620261	6.48957694685327
SCMH1	1.12322056134177	6.47733755191705
FAM127B	1.30011507051481	6.50481737106623
UBE2V1	1.24349360149552	6.4753983704995
COL10A1	1.11703702254442	6.39298612971382
NBL1	1.16645622913507	6.39340743583177
NCS1	1.49385341001103	6.49667153521437
IST1	1.49313054143922	6.49663611685815
AQPEP	1.42432125720134	6.43544380140659
APEH	1.4473963687401	6.43553332712546
IFIT1	1.44891280951746	6.45030020573188
TMEM183A	1.46826395643285	6.46153916980041
IFIT3	1.5138891283664	6.4882611903283
CD69	1.51604027019982	6.48788501580777
LAPTM4B	1.48804878011945	6.47972891666917
NAALADL2	1.53789084103705	6.48381363482545
SLC30A3	1.53961421530609	6.48401239851546
FIBCD1	1.55185993444706	6.48581897222343
CCDC43	1.6180870204477	6.49612610277939
BSND	1.61811289243132	6.49603495465653
SEC22C	1.65161377624736	6.49633094029525
KCNS2	1.55873328971599	6.45297539165644
CSF2RA	1.59728333524774	6.48870130394235
MAL	1.67390564015892	6.48519793890141
NRG4	1.68948979487337	6.46470902742345
MR1	1.6609731557302	6.45478078966369
SYNGR1	1.66802499890363	6.45213825315067
AQP9	1.64070488236098	6.43041001145583
SLC7A1	1.62262812171469	6.41634037427057
TM4SF4	1.6120580814708	6.42489574219543
TIMMDC1	1.06854001284871	5.90701912276548
SLC38A1	1.08591512536984	5.90824320977246
SYNDIG1	1.13965881852338	5.92235189955301
BCAM	0.80330621818598	5.94356928924773
CD302	0.835812381670666	5.94391226988005
SYNPR	0.866791682074448	5.95366202852291
PRRG2	0.888037546143506	5.95766401889444
TMEM74	0.834857956144866	6.01032402081854
NDUFB11	0.809027306840979	6.01750352519977
CD79A	0.809336323348468	6.01776906243933
NRSN1	0.810294280317151	6.01930484015558
BAK1	0.723884754448535	6.03488164061755
BCL2A1	0.724233830489137	6.03608675008916
BIK	0.720834946159459	6.03582698545772
BCL2L2	0.756408759659954	6.02841052284728
KLHL2	0.767548657022738	6.03620684539208
TMA16	0.804672559744365	6.04233752166925
KRTAP11-1	0.72911535620202	5.94182502464086
BTN2A2	0.634707568401333	5.95439990911813
FATE1	0.558625049337362	5.93867470172075
MARCH5	0.626000603457873	5.93873409388518
CD47	0.615835931054837	5.94491056343366
DCTN5	0.93327940951832	6.03494065468766
TMEM190	0.929895463596813	6.0349662207792
TMEM11	0.928507163544102	6.03434662093759
BNIP3L	1.40626558171925	6.24476539911963
BNIP3	1.37980962774894	6.22220458488412
LDLRAD1	1.43727391395652	6.06553146705284
MARCH2	1.57665940557033	6.05857525851778
SLC1A1	1.55943750838761	6.045549652581
PTTG1IP	1.55864860523873	6.04484339126945
PAQR5	1.51600133490492	5.94375551752171
TMEM115	1.50087646348728	5.92888594126592
TMEM248	1.40081957483715	5.92728328878072
TMEM182	1.38442208239621	5.93774190506167
DEFB121	1.38481904605138	5.93764301680586
EDDM3B	1.40378639812524	5.94634695226759
OLFM4	0.58246043487411	1.77635211153224
ITM2B	0.568610948607218	1.71897947105228
KTN1	0.278010422532562	1.02567119889483
C10orf35	0.110958331439482	0.377980204905921
TMEM140	0.084119688608181	0.452107423390162
CSGALNACT2	0.050044544568006	0.427028913507214
ECE2	0.0419843681827184	0.41393617086062
KLRG1	0.0412745407951135	0.411913560565699
BRICD5	0.0239432089923762	0.258526191960239
CLDN7	0.0019656628329994	0.323945768208818
ADIPOQ	0.0911861576452322	0.494301788887424
TSPAN15	0.093871095583924	0.50871848609084
ENTPD3	0.108247159265564	0.306295717155523
SYNE4	0.114692343170607	0.159988876753747
OCLN	0.0763348175065663	0.511470770156991
TMEM147	0.0613440664114462	0.523731576316885
CLEC7A	0.0862414014978469	0.71685901945605
MSR1	0.126080664176039	0.69988887311535
IL1RL1	0.146343774437391	0.688225001295555
SEC22A	0.0380555436001881	0.394724901946566
ATP6V0C	0.0442150063641615	0.406497179940518
MALL	0.0579388616144958	0.388975064305595
CLDN8	0.29138456063777	0.210359944424587
EMP1	0.337148039070589	0.243872235486058
SMIM3	0.292165403816785	0.15842777759866
SEC23B	0.292874942158473	0.301185459866924
PRRC1	0.285597353018426	0.291789746701891
UQCRB	0.285326737265484	0.289104601691062
ACCS	0.303086076079502	0.286478541637308
SARNP	0.404925328265834	0.314551209759051
DDX39A	0.305968946872157	0.400701754920973
FASTKD5	0.368469742943627	0.536470837794621
TMEM218	0.375925311613886	0.666834764903887
PCNA	0.783989982263448	1.18896743372655
MSH3	0.813300046868712	1.19451981041294
ARHGAP26	0.745015120328871	1.13545146103611
HOXC9	0.759054794785218	1.23155431229356
NRBF2	0.716088558157139	1.28039881155918
CCT2	0.720707610187688	1.31880143822554
MT1F	0.660387550675192	1.3136016559642
C1orf116	0.59963540710647	0.984923137817397
GATSL3	0.610813014275444	1.08100670705339
DPM1	0.611706381424539	1.01291139179043
ASAP2	0.848119381516234	1.19735621605152
ZC2HC1A	0.808804477760228	1.17545060775532
FAM151B	0.785319424472707	1.11274579953657
COG2	0.770431720859136	1.05091443569821
AGPAT4	0.75528302404757	0.950749024260708
BCDIN3D	0.70331473482356	0.856078594133645
MED20	0.703359237305745	0.856492233070594
ZNF114	0.528020139323659	0.900905458170396
CDC45	0.44986878426924	0.837586166289548
MAGEA9	0.45290252112137	0.837137129584123
GGACT	0.444009601660235	0.792253998645249
CSN2	0.449037954917353	0.812445140375236
PER1	0.427990296679164	0.771938947501561
KIAA1147	0.351510177921186	0.583490569134292
CXorf57	0.312748248828469	0.552118608383583
ACTR10	0.28676063378267	0.591268080849284
AGPAT1	0.28676063378267	0.591268080849284
ARRB2	0.101788395223403	0.383963742594437
ATP5G1	0.0864434909731056	0.39790625879568
CCT3	0.1687329658918	0.489567502373334
EP400	0.071338894798577	0.295500306644727
CTCF	0.0353510831257345	0.120873038632666
