C1orf50	7.01102	6.54273	5.06826	3.88162	5.90639	5.84357	5.80907	5.49645	6.42893	5.71143	5.06496	5.45871	5.85074	5.74171	5.90325	6.41159	6.15863	7.01727	7.57665	7.72687	5.97261	5.89907	7.42927	6.33963	5.98044	7.60322	8.04736	6.23443	6.08768	5.25708	8.14212	6.36856	5.34658	5.24263	6.71624	9.36021	8.92858	5.69433	5.27425	6.61971	5.63530	7.63760	3.91798	8.83820	8.57525	7.71446	8.94082	7.16502	5.83187	8.54297	5.96264	6.53179	5.35029	9.40534	4.50836	6.93726	6.18438	7.17598	10.57057	6.27087	6.69122	7.13404	8.62104	5.79649	10.39479	7.39823	7.21323	8.08674	4.43732	4.52025	7.81296	5.63435
KLHL6	30.53741	30.05017	19.10653	12.23314	24.64397	17.87932	24.33310	31.05950	23.71128	27.54649	25.40039	20.92434	25.37010	21.72567	21.15035	28.98056	23.45227	5.15701	16.27843	11.28790	5.57909	14.11558	6.49498	6.44032	5.36644	12.62532	10.23958	8.12193	11.72941	3.28124	7.03017	5.58625	7.16065	10.35083	6.63392	11.96023	9.61901	5.18310	8.47702	12.35005	4.37809	10.12233	2.01632	9.69203	8.32671	4.37664	14.07395	15.25418	4.64713	19.52459	10.58390	5.87643	6.47010	11.67663	3.90890	7.69378	9.30420	8.27740	9.93565	6.54271	5.90016	6.90578	3.47549	9.86946	7.76553	9.32768	7.77202	5.83955	2.19497	2.16547	4.98522	10.20637
PPP1R1B	0.05071	0.05279	0.01708	0.05837	0.05383	0.02298	0.00495	0.08381	0.11559	0.09572	0.08607	0.06190	0.06692	0.03558	0.11219	0.01612	0.09858	0.10776	0.13534	0.05156	0.08917	0.09569	0.01915	0.08554	0.13909	0.05528	0.03044	0.07525	0.06010	0.05459	0.13115	0.00991	0.05259	0.04182	0.01969	0.06265	0.04081	0.01174	0.04079	0.08281	0.07620	0.04769	0.10074	0.02436	0.03489	0.05273	0.04229	0.04952	0.04868	0.01166	0.00963	0.02973	0.01785	0.04052	0.04583	0.05710	0.08049	0.01217	0.02189	0.05306	0.00477	0.04619	0.01830	0.04796	0.01014	0.06644	0.02297	0.06275	0.04744	0.02570	0.02291	0.00789
IRAK4	10.20571	10.30473	7.83108	6.89028	8.45880	7.89069	9.26136	8.90088	8.59023	8.51769	9.38980	8.76452	8.20021	8.48301	7.93314	8.76922	9.72911	10.17039	11.10854	16.99530	9.94116	9.34638	15.12641	14.30109	4.48841	9.86611	15.81894	10.59926	6.97619	6.18968	8.13179	8.97400	9.05292	6.91343	10.00378	8.69608	9.39285	7.36984	6.69143	8.25447	11.97608	14.02081	5.15972	9.86087	8.19869	13.83102	10.21819	7.96913	16.11412	16.53698	14.06122	11.64703	4.69556	6.70040	15.56765	8.98082	9.70867	13.03893	13.71627	9.34434	8.65511	11.75994	9.09415	7.15431	6.99717	7.45352	9.23799	9.90710	6.77374	8.34084	8.75982	13.20125
ISOC2	25.42258	21.85568	16.37280	17.18847	21.09795	16.11330	22.45095	24.21066	18.38621	27.23808	24.49626	22.28844	20.84508	26.09314	29.60046	22.12807	28.33180	18.81347	23.79375	11.34570	15.88639	9.89664	16.18953	9.38129	9.50312	17.93864	13.03483	12.68097	18.14048	28.84952	35.29169	36.20882	15.72987	27.98207	22.09646	33.76132	23.74589	18.52661	7.91358	17.47835	14.95744	8.33309	3.04937	17.99573	12.58082	23.42992	12.17180	4.73264	11.15136	2.46941	8.47594	4.17992	16.65145	8.76055	12.85494	7.38116	16.56656	4.93443	7.44379	8.65836	13.36445	24.99080	5.73965	11.56922	1.81868	17.12064	12.07305	20.19187	34.05011	15.13051	13.03200	17.36757
FIGNL1	8.74685	7.42245	1.68195	1.95485	3.87859	4.42804	5.08843	4.87244	4.80612	4.66203	4.39641	5.87237	4.98998	2.66856	4.25358	4.87779	5.61387	3.29733	0.54289	4.93157	13.03702	4.26728	6.71311	7.98622	5.64570	8.38596	5.70966	6.37569	6.22884	2.87259	2.35052	4.28822	3.45301	2.27003	1.96591	2.55042	6.32734	1.28848	1.26607	3.09108	1.49138	3.41344	0.74411	3.48145	4.34053	2.04652	7.79884	3.39684	0.82559	5.76681	9.02961	3.41246	3.83000	2.29129	5.18218	2.13209	5.19646	3.73795	5.05117	5.30010	2.58969	4.94749	4.69001	1.92072	1.88999	10.22161	1.96388	3.52672	3.86866	2.50194	2.68064	7.65101
ITGB1BP1	14.13453	11.77285	11.48665	11.91134	13.01478	10.98781	12.88158	13.63310	10.17512	12.02707	12.89077	14.24818	13.10764	12.96483	16.00333	14.05620	13.68659	24.31290	9.02158	14.24414	15.16368	10.81135	21.95806	19.42033	6.14945	15.63036	13.50850	19.77561	14.29742	30.32219	19.72271	22.39542	13.19357	12.42192	22.85574	17.41202	16.87830	18.79634	11.61261	10.45227	18.94442	13.18338	8.82271	16.71847	15.07626	44.08707	19.61185	14.61153	12.75151	13.47919	14.59758	12.05565	19.45233	15.01903	13.51298	5.28348	14.73302	16.97878	15.06832	12.56532	18.17179	14.45680	10.25412	12.99275	9.17338	14.40860	13.96756	17.50573	14.48930	9.31733	10.66253	16.90915
ITPA	33.18714	37.24394	26.26714	25.76696	30.44558	27.84793	30.57535	27.87511	32.53005	36.44563	32.31091	34.33337	29.50893	32.28998	37.42241	33.96113	29.51125	40.42380	31.77293	29.49189	18.28533	18.56526	26.48291	21.68312	21.03820	30.26897	23.50279	18.95538	24.98503	58.25828	59.97689	36.39079	37.91343	28.82889	33.47078	54.80540	33.14920	36.25890	24.39235	23.72244	25.76023	25.07013	17.81582	36.54632	38.51082	40.93252	42.77677	15.77996	23.33452	20.10155	25.79187	20.55424	26.77498	24.93241	19.23858	17.70215	34.72317	28.93322	31.52034	26.07957	29.24927	35.26327	18.20272	29.36538	11.88425	27.54959	33.32025	30.65125	25.34182	23.34873	30.82508	25.87363
CAMLG	35.71623	45.78794	53.57664	53.26856	44.39215	53.39351	38.26047	47.04128	40.64696	54.22999	52.28534	35.11025	48.30204	48.57609	54.96658	42.99755	54.70582	12.83161	9.81525	12.09095	19.49013	8.72431	19.00936	12.09952	9.80694	8.68330	29.16380	9.62155	21.47745	27.87598	19.46613	19.60006	16.60880	16.13330	13.43321	21.41522	25.35209	13.32673	19.91020	22.32629	10.15778	16.99401	16.55594	22.65144	20.96029	12.04240	24.17454	20.38303	11.56578	19.11166	10.40940	24.83010	27.87791	23.15248	7.52313	14.38695	32.15758	16.33169	27.07432	13.44180	24.14227	9.73376	18.39671	21.20535	19.00166	32.94259	30.05441	19.50953	13.83013	8.94555	19.25803	11.76942
KCNA2	0.01249	0.00000	0.00000	0.00000	0.06983	0.00000	0.00477	0.00779	0.00000	0.00000	0.00000	0.00000	0.04119	0.00000	0.00000	0.00000	0.00000	0.21174	0.40684	0.18181	0.42992	0.10430	0.43402	0.06394	0.00000	0.08867	0.23949	0.07088	0.02194	0.01140	0.00000	0.00000	0.00582	0.01391	0.00000	0.00000	0.00000	0.00583	0.00000	0.00926	0.00000	0.00733	0.00452	0.00000	0.00000	0.00926	0.01275	0.00000	0.03682	0.02396	0.02014	0.17215	0.00860	0.00817	0.07048	0.01395	0.00000	0.02281	0.01999	0.00537	0.00000	0.01389	0.00000	0.00000	0.00000	0.08926	0.03689	0.00000	0.00748	0.02098	0.00000	0.01711
KCNAB2	58.45884	30.50369	42.46891	35.61358	39.00921	27.10366	39.51888	38.73228	34.01428	35.33044	38.02464	53.97342	33.27954	34.15702	32.48094	30.65843	31.38233	71.43670	76.59611	94.05802	35.75458	30.01126	49.96611	24.75733	49.35206	30.60970	66.38300	16.83037	101.72164	49.30634	59.19607	89.68381	76.89986	112.20301	110.97241	110.08315	91.91060	84.60461	45.24055	84.60449	40.90407	45.76653	35.07171	54.57083	76.92651	49.69268	79.89619	39.44995	45.14948	72.46603	61.46213	22.60784	80.49825	71.64441	52.02635	27.30009	56.22890	47.32220	51.79087	41.70594	60.56787	66.55799	59.98992	59.61180	55.90795	83.26504	60.92870	55.94907	62.28329	48.54215	35.95166	73.99343
KCNRG	0.80413	0.70812	0.63711	0.58461	0.90618	0.67821	0.89049	0.85914	0.63792	0.58379	0.59261	1.07268	0.77137	1.13573	1.29230	0.53579	0.98556	1.07043	0.98774	1.36361	3.25551	0.35889	1.25011	0.97642	1.33496	1.58887	0.90322	0.85528	0.66473	0.75131	0.58927	0.41872	0.91225	0.61564	0.51459	0.38130	1.06339	0.64860	1.08787	0.56768	0.46078	0.73929	0.80388	0.65467	0.59727	1.43851	0.68454	1.86052	0.51723	1.07945	1.08673	0.64466	0.73469	1.00346	0.67471	1.09048	0.92730	1.20172	1.59908	1.50241	0.72614	0.64576	1.21945	0.62940	1.02866	0.68611	0.81258	1.44291	1.79563	0.50530	1.57388	0.61618
GSG1L	0.03385	0.00000	0.00707	0.00000	0.00562	0.00472	0.00402	0.00330	0.00000	0.03163	0.00000	0.04237	0.00436	0.00741	0.01613	0.00780	0.01695	0.01220	0.00307	0.03557	0.00000	0.01437	0.00000	0.00478	0.00000	0.00329	0.00907	0.00000	0.02322	0.00241	0.00290	0.00000	0.00366	0.00421	0.00000	0.01518	0.08110	0.00000	0.00000	0.00780	0.00000	0.00383	0.00000	0.00311	0.01329	0.00915	0.00000	0.00190	0.00000	0.00519	0.00000	0.00235	0.00000	0.00231	0.00249	0.25592	0.00000	0.00496	0.00000	0.00227	0.00000	0.00000	0.01839	0.00559	0.00000	0.00125	0.00347	0.00369	0.00950	0.00000	0.00000	0.00161
ADAT2	6.91033	8.52061	8.21180	6.10981	7.37533	5.85646	7.14465	9.15136	8.78827	9.38769	7.82411	5.18831	8.67565	8.44312	7.29864	8.40887	6.98535	2.19853	0.96217	2.44028	4.60334	2.77219	4.09777	2.50581	3.54536	9.78054	9.03693	3.74425	3.85347	2.50602	3.45336	2.72450	4.83476	1.71960	1.90189	2.65839	3.32424	1.47203	1.90057	3.48049	0.99377	3.34865	2.65971	5.70789	5.82228	3.66095	4.36779	4.56193	1.07473	5.31311	4.72327	1.90030	1.85244	5.61563	2.64056	4.83953	4.38912	3.55382	8.40946	5.71677	3.24134	3.40654	3.70402	4.19908	1.31160	5.68777	2.63927	4.73310	2.25689	1.41412	2.88502	2.90398
ING4	32.81910	36.04202	28.60619	24.37541	36.64188	20.65245	32.66335	35.53571	35.94633	33.87224	31.33769	23.72251	33.33329	28.61488	28.70065	33.76988	32.30685	40.18879	16.16843	32.72189	22.01253	23.03692	32.20591	23.47061	9.00824	15.31892	30.34643	24.04253	20.83836	41.47570	44.95795	18.73416	19.74702	16.79551	24.97855	42.33380	23.98896	14.99664	28.01211	28.47132	10.32457	25.53555	8.29439	30.08113	29.41857	34.01649	30.88748	34.63038	16.40170	34.47188	20.82714	11.23452	10.15677	29.62075	7.93889	23.39737	23.31043	20.02933	25.30804	19.69012	19.88510	14.18109	7.97596	17.18326	8.14624	17.44571	21.10500	18.78988	7.56152	6.61622	27.75700	20.41030
TMEM14A	9.54394	9.29261	6.75479	4.86769	7.08141	4.17553	8.44294	8.70423	7.77566	6.46896	5.09722	4.37789	10.21443	7.22730	8.05093	8.28831	8.13937	18.00178	8.08663	9.15787	9.59332	5.60498	14.17797	8.90185	5.59475	1.91791	10.84575	11.40039	6.06483	19.43612	19.40763	8.83397	7.09648	6.80266	8.01209	12.41742	12.15784	6.74645	2.80003	2.12488	9.98194	6.45633	3.05266	11.29417	8.81092	9.55471	10.56624	9.26200	1.23633	5.01572	3.55625	6.94256	3.67691	9.58461	6.51592	0.79235	11.75631	5.15647	8.19775	7.74566	10.33869	6.66363	6.74820	5.06877	1.85752	10.08161	8.28674	12.08645	4.32751	5.48659	8.47847	4.36754
DPYD	7.95552	5.57450	4.68468	4.15488	5.74144	4.68159	5.54558	4.95002	4.39474	4.50519	4.85646	6.77371	5.12778	3.70244	4.77708	4.77948	3.72833	5.21670	0.55945	3.19340	24.07574	9.73004	9.12954	11.51388	6.17276	11.59902	6.06202	14.71425	10.44517	13.32372	8.72758	19.66130	21.99771	6.96891	15.76389	7.85113	8.51982	45.70169	7.82635	10.57183	36.89649	18.57307	3.74150	5.11591	5.17695	0.12911	6.77865	8.39261	69.03557	8.49080	15.29991	6.49685	13.88916	4.42477	31.47610	5.18820	6.68827	8.84604	8.38533	9.46180	9.12147	34.58141	3.81579	15.00459	7.45426	10.92987	8.34231	6.32079	2.20371	18.60650	10.34285	38.25462
LXN	20.76458	18.01897	9.88223	6.45120	14.70015	5.07127	13.40021	13.52717	9.96698	9.70631	11.59366	7.50439	13.62812	15.11444	15.40692	17.75753	18.43943	2.40349	3.96051	2.33826	3.15653	7.67383	4.67628	5.47810	3.89862	4.41954	7.14788	7.45279	7.98614	29.51751	13.97161	20.19791	8.16826	15.98415	10.28268	12.88580	12.72566	5.76359	9.55160	16.32419	5.28829	10.33509	2.10195	15.37368	8.35151	9.67238	14.32049	15.33886	4.20217	11.24903	18.49049	4.31414	4.87970	10.91884	6.79891	15.21535	11.46346	9.12224	10.47089	31.00292	12.15702	4.55910	3.20754	10.33285	7.12960	12.51080	11.54751	18.45882	4.10125	4.23702	5.20233	10.54916
KCTD4	0.01258	0.04411	0.03326	0.01711	0.01914	0.02171	0.03044	0.00781	0.05805	0.05628	0.02082	0.01056	0.02066	0.01359	0.00000	0.00933	0.01451	0.02494	0.01945	0.04307	0.02726	0.05488	0.00000	0.04526	0.11687	0.04841	0.02971	0.01577	0.04434	0.05354	0.02748	0.02875	0.03439	0.00000	0.00997	0.00450	0.01029	0.00877	0.04574	0.00928	0.03216	0.04314	0.05470	0.05302	0.02384	0.02369	0.01918	0.04082	0.01477	0.01377	0.02582	0.03607	0.04723	0.00546	0.02356	0.02450	0.06574	0.03529	0.01337	0.06582	0.03808	0.00696	0.07263	0.08873	0.05000	0.01788	0.07609	0.04071	0.05696	0.00000	0.05916	0.00381
CFAP58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD79B	20.17099	14.50942	36.16790	21.55110	38.16854	5.13839	56.03472	15.42808	14.68214	10.33665	11.00549	14.99595	14.48094	12.69001	13.32580	14.95035	13.14611	6.75193	15.69187	5.29110	4.23176	15.54668	9.02148	10.61255	11.64847	12.31144	5.39041	6.42055	3.71167	1.30358	25.41544	12.95106	0.91167	30.73869	28.65325	52.49795	21.74274	27.25626	22.08622	21.33614	18.35439	2.78418	1.32977	24.27919	4.56042	6.91361	22.77607	18.34377	30.32942	19.32582	5.52530	28.59210	10.99163	18.85801	9.84637	4.17008	15.78768	1.08195	14.91413	1.37258	24.16366	17.87972	18.96414	20.33109	23.06911	16.15063	27.83786	13.55919	8.60051	8.01637	1.07890	10.15065
PCDHA4	0.00536	0.00000	0.00000	0.01385	0.01178	0.00000	0.02830	0.00659	0.00000	0.00000	0.00888	0.00000	0.00000	0.01527	0.00000	0.01583	0.01855	0.00000	0.00000	0.01511	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01420	0.00000	0.00000	0.00000	0.09424	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00225	0.00000	0.00000	0.00000	0.02871	0.00000	0.00000	0.00000	0.01046	0.00000	0.00000	0.00000	0.01859	0.22629	0.01134	0.97824	0.00000	0.00000	0.00000	0.00000	0.00000	0.00507	0.00000	0.03739	0.00000	0.06679	0.00000	0.02587
BBOX1	0.00000	0.02491	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.03153	0.00000	0.01670	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02132	0.00216	0.00221	0.00729	0.00000	0.02629	0.00219	0.00000	0.00000	0.00202	0.00000	0.00000	0.00000	0.00000	0.00194	0.00356	0.00000	0.00000	0.02087	0.00000	0.00000	0.00000	0.00000	0.00000	0.00615	0.00415	0.00000	0.00900	0.00000	0.00000	0.00463	0.00000	0.00604	0.00000	0.00000	0.00000	0.00000	0.00000	0.01673	0.00000	0.00000	0.00607	0.00415	0.00000	0.00857
F11R	23.95086	17.11469	14.89002	18.98905	20.93829	18.01873	14.83382	17.47263	18.43523	13.20961	19.28099	27.20478	16.59671	16.88241	13.10459	16.87222	14.52348	11.08061	10.06385	19.85450	8.51480	8.67006	6.03124	8.02967	27.23083	10.06729	7.33471	8.39826	18.79678	12.57267	21.50135	22.35712	24.28178	20.57660	34.60324	65.15834	46.80087	32.53964	40.50193	25.36260	9.24312	22.02871	20.76846	36.35655	37.23215	35.04592	39.10884	42.91741	15.81099	39.16373	32.09168	15.55771	30.85809	49.52718	9.16702	25.16166	37.32421	38.16528	54.91040	22.91406	34.40166	14.00789	48.80613	40.89632	54.82413	48.85993	44.60840	42.15517	13.39417	6.44297	35.52340	37.03551
CST1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01088	0.00000	0.00000	0.00000	0.00000	0.00000	0.04969	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01254	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00857	0.00000	0.00000	0.00000	0.00000	0.00000	0.00825	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
TNFRSF13B	0.00000	0.01738	0.42502	0.21314	0.32649	0.00000	0.74030	0.00000	0.00000	0.00000	0.03216	0.62005	0.00000	0.00000	0.00000	0.00000	0.00000	0.04160	0.61001	0.01920	0.17816	0.09489	0.23831	0.21770	0.05310	0.05823	0.24435	0.05320	0.10730	0.07134	0.05896	0.25268	0.07785	0.42496	0.18270	0.10872	0.16674	0.23236	0.02479	0.31380	0.58967	0.05011	0.22699	0.06983	0.07052	0.72942	0.14463	0.06746	0.98500	0.60656	0.22111	3.80571	0.15633	0.03826	0.35463	0.90299	0.11968	0.32118	0.25054	0.06246	0.08223	0.37494	0.45508	0.21315	0.02057	0.45783	0.24561	0.11968	0.04684	0.09052	0.10977	0.31528
TWSG1	12.11947	11.09782	7.74137	7.54972	7.79565	12.95235	5.98445	3.36895	9.51962	6.86344	6.42225	6.00011	8.20002	5.81000	9.67763	8.36219	7.43942	2.20978	2.00191	2.09194	8.41667	5.12371	3.04598	1.81149	6.62462	10.93491	4.67395	1.95586	5.17298	10.24761	6.43666	7.30921	12.22635	5.41980	5.28781	6.82372	19.71927	6.38583	4.32423	4.81907	4.53803	8.52210	10.74295	7.90302	5.51549	7.26779	9.96768	15.67290	2.42683	11.94542	10.03681	7.88437	11.45452	9.89919	6.72845	9.98732	18.29181	9.34262	23.11310	14.20075	11.56985	8.30169	17.52056	29.99695	8.74639	15.40513	11.46846	9.26965	5.34934	5.05401	18.50178	11.91214
CDH15	0.00984	0.00000	0.00000	0.00000	0.03830	0.01667	0.00000	0.00000	0.00000	0.01574	0.05258	0.00393	0.00000	0.01321	0.01468	0.00664	0.02150	0.01129	0.49873	0.00901	0.00000	0.00224	0.00382	0.00000	0.02389	0.00101	0.00000	0.00421	0.02897	0.02345	0.00000	0.04261	0.02394	0.00295	0.00059	0.00333	0.01335	0.07965	0.02510	0.00000	0.00000	0.00000	0.01797	0.00000	0.00982	0.00918	0.00651	0.00333	0.00000	0.00911	0.00000	0.01988	0.03271	0.00000	0.01724	0.00279	0.01202	0.01744	0.00000	0.01556	0.00000	0.02065	0.00827	0.00000	0.00000	0.04636	0.01219	0.03889	0.01819	0.00782	0.00423	0.00000
CTSL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FA2H	0.03263	0.00000	0.01426	0.02949	0.01231	0.01281	0.02917	0.01360	0.01704	0.00000	0.01827	0.00922	0.01767	0.00000	0.03450	0.03234	0.03176	8.90246	0.03477	0.00000	0.01407	0.03392	0.00871	0.01317	0.00297	0.01699	0.02902	0.20997	0.10120	0.00499	0.00000	0.01673	0.01276	0.01218	0.00000	0.00785	0.00899	0.01277	0.00000	0.00000	0.03377	0.00432	0.01167	0.00347	0.00983	0.00541	0.02266	0.01010	0.03224	0.06440	0.01176	0.03993	0.05273	0.03099	0.03376	0.05849	0.00000	0.00000	0.00000	0.01119	0.00000	0.01216	0.09819	0.00578	0.00000	0.08953	0.00718	0.00000	0.03931	0.02809	0.01677	0.00666
SPPL2A	6.17160	4.71584	4.79703	3.11883	5.22974	3.85225	5.03221	3.81528	4.78356	3.27519	5.37447	15.80392	4.87066	5.49441	4.34840	5.64695	4.97888	10.16754	6.46715	13.44198	6.74424	10.26405	9.72905	8.18579	7.75128	9.20517	8.33464	8.57102	7.28014	10.29122	7.73877	10.06789	10.20843	8.90150	11.59141	6.86688	14.80872	14.86099	7.34556	7.61183	18.92929	8.83711	10.84124	12.69614	8.58606	24.48931	12.59264	11.32310	28.22489	10.86631	13.04259	13.05818	8.51836	12.03816	19.95396	14.08725	12.25364	14.93351	13.43365	12.20164	13.51360	20.34361	17.52563	8.55015	8.62857	8.63582	9.23173	15.77462	18.63885	22.53421	12.37285	16.44697
SMAGP	3.83460	3.94346	4.65477	4.69847	4.11349	3.22367	3.54153	4.02675	3.30836	3.76152	3.67274	2.91536	3.62759	2.75160	4.32688	3.09898	3.27156	5.90474	0.99199	6.79077	3.04750	12.35886	7.98968	2.48578	7.78943	8.97077	2.88166	8.75518	1.32386	0.38517	0.99124	0.43350	0.39058	2.51256	0.43801	0.49638	0.33616	1.92500	2.14561	1.21197	0.83578	0.47533	0.44939	0.44880	0.81419	1.69587	0.37760	0.59828	0.80599	2.91111	0.66680	2.88333	2.81108	0.45589	0.62407	0.78326	0.24694	0.32306	0.50651	0.42445	0.45781	0.71773	0.57271	0.76493	1.42988	0.35423	0.30761	0.37966	1.04045	0.44909	0.19471	0.62857
TMEM174	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02573	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
ERP27	2.52294	2.91976	2.35039	2.27924	2.79362	3.65287	2.47648	3.99893	1.96796	2.56350	3.37983	2.46741	2.96801	2.39836	2.19521	2.59761	3.06691	3.84083	0.86920	2.90793	1.78744	2.07042	3.00462	2.53567	0.98063	2.49402	3.33160	2.62033	3.35826	0.87233	1.28814	1.74698	1.35993	0.93070	2.02867	0.73333	1.45444	1.88807	2.77756	1.07747	2.57899	1.79592	1.08206	1.12549	0.75718	4.62134	0.98097	1.48850	4.01578	2.01081	2.27762	2.26009	0.39919	2.71842	4.27399	1.19664	0.80954	1.51012	1.49292	1.14948	1.45224	2.89493	1.27291	0.91878	1.20225	0.84798	1.32109	1.40700	1.90587	3.56256	0.90626	2.75117
UPK3A	0.05009	0.00000	0.25952	0.03500	0.27052	0.00000	0.24597	0.01574	0.00000	0.00000	0.00000	0.03990	0.00000	0.03611	0.00000	0.00000	0.00000	0.23213	13.48355	0.44270	0.00000	0.04928	0.02155	0.08405	0.01558	0.00000	0.06636	0.12662	0.20616	0.00000	0.18900	1.76170	0.03570	0.74747	0.01139	0.00911	0.18766	0.71607	0.00000	0.27471	0.62808	0.00000	0.00000	0.00000	0.00000	4.96762	0.00000	0.00000	0.35154	0.06937	0.01364	0.04208	0.10487	0.01106	0.08025	0.04071	0.00000	0.00000	0.00000	0.00000	0.00000	0.24163	0.00000	0.39504	0.00000	0.04833	0.02498	0.03543	25.68118	0.02137	0.00000	0.68295
LAT	7.52941	4.19702	3.93701	2.13846	26.49239	3.65400	5.60683	3.49879	3.64868	4.64943	5.18756	5.87462	5.02510	6.12537	7.70149	9.76695	7.84882	299.37216	4.10633	169.09787	37.81386	8.91095	79.80080	87.87756	8.58770	8.34122	134.69116	52.09906	16.23359	4.11710	10.38320	2.07687	9.07239	2.23052	10.79063	27.72270	3.42176	4.02375	2.86242	6.42386	2.90841	4.30957	4.74700	15.88178	4.51162	22.77173	3.92177	3.08844	4.65691	3.55097	3.72962	30.14862	1.78617	5.43465	2.97362	13.37537	7.67455	7.83615	2.26600	3.82176	1.50928	2.69684	1.52718	1.23383	1.90936	1.82323	2.93721	3.61803	3.58184	2.55171	4.57587	4.23853
SYT11	12.84218	8.50239	7.10022	6.39720	6.76313	8.58305	6.67953	7.68371	7.50560	5.37350	6.61961	5.56021	7.26392	7.23814	7.13798	8.10836	6.71174	3.31099	0.21818	8.14046	0.15411	3.37440	0.47095	0.44609	7.33558	0.18897	0.34055	0.46844	2.19155	4.36061	5.47262	3.35172	6.00325	12.25005	9.50534	13.08247	9.72229	5.71636	6.06013	4.88858	4.86696	5.77580	3.73976	5.63768	8.40828	2.43685	9.09697	9.16274	4.69848	10.77706	4.27890	6.76331	5.01829	12.44350	5.43810	6.37420	5.86700	3.63693	6.57515	6.04486	6.20368	4.77607	5.19958	3.52048	4.87819	10.26546	7.06169	3.25990	1.83900	3.06233	7.19636	5.14456
WBP1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSMB	0.00000	0.01410	0.07020	0.11679	0.00000	0.01927	0.02032	0.00000	0.00000	0.00000	0.00000	0.01977	0.00000	0.00000	0.00000	0.00000	0.00380	0.10495	0.00000	0.04995	0.19128	0.05435	0.22011	0.39302	0.05070	0.12144	0.00000	0.54753	0.43093	0.37010	0.62901	0.07155	0.52488	0.25435	0.00000	0.03095	0.00000	0.06534	0.01972	0.01729	0.00000	0.73565	0.27155	0.06740	0.10358	0.00507	0.07599	0.04346	0.02361	0.01308	0.11405	0.05969	0.00000	0.07444	0.07508	0.10124	0.02040	0.04380	0.07112	0.06618	0.00000	0.00000	0.03116	0.11836	0.07527	0.00000	0.03919	0.06172	0.00000	0.01944	0.34868	0.11897
GAL	0.89128	0.17900	0.25695	0.18731	0.41602	0.65402	0.45663	0.46759	0.18387	0.29631	0.55599	0.48260	0.60976	0.71223	1.70700	0.53747	0.76658	0.04149	0.17633	0.00000	0.13173	0.13263	0.00000	0.00000	0.03708	0.00000	0.00415	0.17302	0.03454	0.01557	0.06802	0.09715	0.31084	0.09128	0.05925	0.06518	0.37431	0.04779	0.00000	0.03642	0.10621	0.04074	0.06153	0.08667	0.07027	0.04942	0.08828	0.00371	0.00000	0.05979	0.00000	0.13615	0.78933	0.02142	0.41918	0.02890	0.04462	0.06503	0.03641	0.22165	0.00000	2.14777	0.29613	0.07214	0.00000	0.04324	0.07143	0.21307	0.80896	0.14306	0.09533	0.01256
